smiles_i,smiles_j,diff
COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCCCN1CCCC1,COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC4CCOCC4)c23)c1,1.602060317993164
COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCCCN1CCCC1,CN1CCN(CCOc2cc(OC3CCOCC3)c3c(Nc4c(Cl)ccc5c4OCCO5)ncnc3c2)CC1,1.1139435768127441
COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCCCN1CCCC1,COc1ccc(Cl)c(Nc2ncnc3ccc(OCCCN4CCN(C)CC4)c(OC4CCOCC4)c23)c1,2.07918119430542
COc1cc(OCCCN2CCCC2)cc2ncnc(Nc3c(Cl)ccc4c3OCO4)c12,COc1cc(OC2CCN(C)CC2)c2c(Nc3cccc4c3OCCO4)ncnc2c1,1.5797834396362305
COc1cc(OCCCN2CCCC2)cc2ncnc(Nc3c(Cl)ccc4c3OCO4)c12,COc1cc2c(Nc3ccc4c(c3)OCO4)ncnc2cc1OCCCN1CCOCC1,1.7047224044799805
COc1cc(OCCCN2CCCC2)cc2ncnc(Nc3c(Cl)ccc4c3OCO4)c12,COc1ccc(Cl)c(Nc2ncnc3cc(OC)cc(OCCCN4CCOCC4)c23)c1,1.1856365203857422
COc1cc(OCCCN2CCCC2)cc2ncnc(Nc3c(Cl)ccc4c3OCO4)c12,COc1ccccc1Nc1ncnc2cc(OCCCN3CCOCC3)c(OC)cc12,1.572096824645996
COc1cc(OCCCN2CCCC2)cc2ncnc(Nc3c(Cl)ccc4c3OCO4)c12,COc1cc2c(Nc3cccc4c3OCCO4)ncnc2cc1OCCCN1CCOCC1,1.3921103477478027
COc1cc(OCCCN2CCCC2)cc2ncnc(Nc3c(Cl)ccc4c3OCO4)c12,CCOc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)c(OC)cc23)c1,1.807535171508789
COc1cc(OCCCN2CCCC2)cc2ncnc(Nc3c(Cl)ccc4c3OCO4)c12,COc1cc(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC(C)C)c23)c(Cl)cn1,1.3679766654968262
COc1cc(OCCCN2CCCC2)cc2ncnc(Nc3c(Cl)ccc4c3OCO4)c12,COc1ncc(Cl)c(=Nc2ncnc3cc(OCCN4CCN(C(C)=O)CC4)cc(OC(C)C)c23)[nH]1,1.271066665649414
COc1cc(OCCCN2CCCC2)cc2ncnc(Nc3c(Cl)ccc4c3OCO4)c12,COc1cc(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC4CCOCC4)c23)c(Cl)cn1,1.4259686470031738
COc1cc(OCCCN2CCCC2)cc2ncnc(Nc3c(Cl)ccc4c3OCO4)c12,COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC4CCOCC4)c23)c1,1.12493896484375
COc1cc(OCCCN2CCCC2)cc2ncnc(Nc3c(Cl)ccc4c3OCO4)c12,COc1ccc(Cl)c(Nc2ncnc3ccc(OCCCN4CCN(C)CC4)c(OC4CCOCC4)c23)c1,1.6020598411560059
COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCCCN1CCOCC1,COc1cc2ncnc(Nc3c(Cl)ccc4c3OCO4)c2cc1OCCCN1CCOCC1,1.096909523010254
COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCCCN1CCOCC1,COc1cc(OC2CCN(C)CC2)c2c(Nc3cccc4c3OCCO4)ncnc2c1,2.1538143157958984
COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCCCN1CCOCC1,COc1cc2c(Nc3ccc4c(c3)OCO4)ncnc2cc1OCCCN1CCOCC1,2.2787532806396484
COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCCCN1CCOCC1,COc1ccc(Cl)c(Nc2ncnc3cc(OC)cc(OCCCN4CCOCC4)c23)c1,1.7596673965454102
COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCCCN1CCOCC1,COc1ccc(Cl)c(Nc2ncnc3cc(OCCN4CCCC4)cc(OC(C)C)c23)n1,1.4771208763122559
COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCCCN1CCOCC1,COc1ccc(Cl)c(Nc2ncnc3cc(OCCN4CCOCC4)cc(OC(C)C)c23)n1,1.4771208763122559
COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCCCN1CCOCC1,COc1ccccc1Nc1ncnc2cc(OCCCN3CCOCC3)c(OC)cc12,2.146127700805664
COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCCCN1CCOCC1,CC(C)Oc1cc(OC2CCN(C)CC2)c2c(Nc3c(Cl)ccc4c3OCO4)ncnc2c1,1.397939682006836
COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCCCN1CCOCC1,COc1cc2c(Nc3cccc4c3OCCO4)ncnc2cc1OCCCN1CCOCC1,1.9661412239074707
COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCCCN1CCOCC1,CCOc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)c(OC)cc23)c1,2.381566047668457
COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCCCN1CCOCC1,COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCCC4)cc(OC(C)C)c23)n1,1.2430377006530762
COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCCCN1CCOCC1,COc1cc(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC(C)C)c23)c(Cl)cn1,1.9420075416564941
COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCCCN1CCOCC1,COc1cnc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC(C)C)c23)c1,1.574030876159668
COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCCCN1CCOCC1,COc1ncc(Cl)c(=Nc2ncnc3cc(OCCN4CCN(C(C)=O)CC4)cc(OC(C)C)c23)[nH]1,1.845097541809082
COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCCCN1CCOCC1,COc1ccc(Cl)c(Nc2ncnc3cc(OCCN4CCN(C)CC4)cc(OC(C)C)c23)n1,1.2430377006530762
COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCCCN1CCOCC1,Clc1ccc2c(c1Nc1ncnc3cc(OCCN4CCCC4)cc(N4CCOCC4)c13)OCO2,1.273000717163086
COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCCCN1CCOCC1,COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC(C)C)c23)c1,1.574030876159668
COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCCCN1CCOCC1,COc1ccc(Cl)c(Nc2ncnc3cc(OCCN4CCN(C(C)=O)CC4)cc(OC(C)C)c23)n1,1.1760907173156738
COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCCCN1CCOCC1,COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCN(C)CC4)cc(OC(C)C)c23)n1,1.1760907173156738
COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCCCN1CCOCC1,c1cc(Nc2ncnc3cc(OCCN4CCCC4)cc(OC4CCOCC4)c23)c2c(c1)OCO2,1.3010296821594238
COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCCCN1CCOCC1,COc1cnc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC4CCOCC4)c23)c1,1.5440678596496582
COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCCCN1CCOCC1,COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC4CCOCC4)c23)n1,1.2430377006530762
COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCCCN1CCOCC1,COc1cc(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC4CCOCC4)c23)c(Cl)cn1,1.9999995231628418
COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCCCN1CCOCC1,Clc1ccc2c(c1Nc1ncnc3cc(OCCN4CCCC4)cc(OC4CCOCC4)c13)OCCO2,1.4393324851989746
COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCCCN1CCOCC1,c1cc(Nc2ncnc3cc(OCCN4CCCC4)cc(OC4CCOCC4)c23)c2c(c1)OCCO2,1.3273587226867676
COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCCCN1CCOCC1,COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC4CCOCC4)c23)c1,1.698969841003418
COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCCCN1CCOCC1,CN1CCN(CCOc2cc(OC3CCOCC3)c3c(Nc4c(Cl)ccc5c4OCCO5)ncnc3c2)CC1,1.210853099822998
COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCCCN1CCOCC1,COc1ccc(Cl)c(Nc2ncnc3ccc(OCCCN4CCN(C)CC4)c(OC4CCOCC4)c23)c1,2.176090717315674
COc1cc2ncnc(Nc3c(Cl)ccc4c3OCO4)c2cc1OCCCN1CCOCC1,COc1cc(OC2CCN(C)CC2)c2c(Nc3cccc4c3OCCO4)ncnc2c1,1.0569047927856445
COc1cc2ncnc(Nc3c(Cl)ccc4c3OCO4)c2cc1OCCCN1CCOCC1,COc1cc2c(Nc3ccc4c(c3)OCO4)ncnc2cc1OCCCN1CCOCC1,1.1818437576293945
COc1cc2ncnc(Nc3c(Cl)ccc4c3OCO4)c2cc1OCCCN1CCOCC1,COc1ccccc1Nc1ncnc2cc(OCCCN3CCOCC3)c(OC)cc12,1.0492181777954102
COc1cc2ncnc(Nc3c(Cl)ccc4c3OCO4)c2cc1OCCCN1CCOCC1,CCOc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)c(OC)cc23)c1,1.2846565246582031
COc1cc2ncnc(Nc3c(Cl)ccc4c3OCO4)c2cc1OCCCN1CCOCC1,Clc1ccc2c(c1Nc1ncnc3cc(OCCOc4ccncc4)cc(OC4CCOCC4)c13)OCO2,-1.221848487854004
COc1cc2ncnc(Nc3c(Cl)ccc4c3OCO4)c2cc1OCCCN1CCOCC1,CN1CCN(CCOc2cc(OC3CCOCC3)c3c(Nc4c(Cl)ccc5c4OCO5)ncnc3c2)CC1,-1.2676057815551758
COc1cc2ncnc(Nc3c(Cl)ccc4c3OCO4)c2cc1OCCCN1CCOCC1,COc1ccc(Cl)c(Nc2ncnc3ccc(OCCCN4CCN(C)CC4)c(OC4CCOCC4)c23)c1,1.07918119430542
COc1cc2c(Nc3c(F)ccc4c3OCO4)ncnc2cc1OCCCN1CCOCC1,COc1cc(OC2CCN(C)CC2)c2c(Nc3cccc4c3OCCO4)ncnc2c1,1.3087167739868164
COc1cc2c(Nc3c(F)ccc4c3OCO4)ncnc2cc1OCCCN1CCOCC1,COc1cc2c(Nc3ccc4c(c3)OCO4)ncnc2cc1OCCCN1CCOCC1,1.4336557388305664
COc1cc2c(Nc3c(F)ccc4c3OCO4)ncnc2cc1OCCCN1CCOCC1,COc1ccccc1Nc1ncnc2cc(OCCCN3CCOCC3)c(OC)cc12,1.301030158996582
COc1cc2c(Nc3c(F)ccc4c3OCO4)ncnc2cc1OCCCN1CCOCC1,COc1cc2c(Nc3cccc4c3OCCO4)ncnc2cc1OCCCN1CCOCC1,1.1210436820983887
COc1cc2c(Nc3c(F)ccc4c3OCO4)ncnc2cc1OCCCN1CCOCC1,CCOc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)c(OC)cc23)c1,1.536468505859375
COc1cc2c(Nc3c(F)ccc4c3OCO4)ncnc2cc1OCCCN1CCOCC1,COc1cc(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC(C)C)c23)c(Cl)cn1,1.096909999847412
COc1cc2c(Nc3c(F)ccc4c3OCO4)ncnc2cc1OCCCN1CCOCC1,COc1cc(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC4CCOCC4)c23)c(Cl)cn1,1.1549019813537598
COc1cc2c(Nc3c(F)ccc4c3OCO4)ncnc2cc1OCCCN1CCOCC1,CN1CCN(CCOc2cc(OC3CCOCC3)c3c(Nc4c(Cl)ccc5c4OCO5)ncnc3c2)CC1,-1.015793800354004
COc1cc2c(Nc3c(F)ccc4c3OCO4)ncnc2cc1OCCCN1CCOCC1,COc1ccc(Cl)c(Nc2ncnc3ccc(OCCCN4CCN(C)CC4)c(OC4CCOCC4)c23)c1,1.3309931755065918
COc1cc(OC2CCN(C)CC2)c2c(Nc3cccc4c3OCCO4)ncnc2c1,COc1cc2c(Nc3cccc4c3OCO4)ncnc2cc1OCCCN1CCOCC1,-1.6097464561462402
COc1cc(OC2CCN(C)CC2)c2c(Nc3cccc4c3OCCO4)ncnc2c1,COc1ccc(Cl)c(Nc2ncnc3cc(OCC4CCN(C)CC4)c(OC)cc23)c1,-1.7558746337890625
COc1cc(OC2CCN(C)CC2)c2c(Nc3cccc4c3OCCO4)ncnc2c1,COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)c(OC)cc23)c1,-1.7558746337890625
COc1cc(OC2CCN(C)CC2)c2c(Nc3cccc4c3OCCO4)ncnc2c1,CC(C)Oc1cc(OCCN2CCOCC2)cc2ncnc(Nc3c(Cl)ccc4c3OCO4)c12,-2.0569047927856445
COc1cc(OC2CCN(C)CC2)c2c(Nc3cccc4c3OCCO4)ncnc2c1,COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC(C)C)c23)n1,-1.2787532806396484
COc1cc(OC2CCN(C)CC2)c2c(Nc3cccc4c3OCCO4)ncnc2c1,CC(C)COc1cc(OC2CCN(C)CC2)c2c(Nc3c(Cl)ccc4c3OCO4)ncnc2c1,-1.910776138305664
COc1cc(OC2CCN(C)CC2)c2c(Nc3cccc4c3OCCO4)ncnc2c1,Clc1ccc2c(c1Nc1ncnc3cc(OCCN4CCCC4)cc(OC4CCOCC4)c13)OCO2,-1.9777231216430664
COc1cc(OC2CCN(C)CC2)c2c(Nc3cccc4c3OCCO4)ncnc2c1,CC(=O)N1CCN(CCOc2cc(OC(C)C)c3c(Nc4c(F)ccc5c4OCO5)ncnc3c2)CC1,-1.4548444747924805
COc1cc(OC2CCN(C)CC2)c2c(Nc3cccc4c3OCCO4)ncnc2c1,COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCN(C(C)=O)CC4)cc(OC(C)C)c23)n1,-1.4548444747924805
COc1cc(OC2CCN(C)CC2)c2c(Nc3cccc4c3OCCO4)ncnc2c1,Clc1ccc2c(c1Nc1ncnc3cc(OCCOc4ccncc4)cc(OC4CCOCC4)c13)OCO2,-2.2787532806396484
COc1cc(OC2CCN(C)CC2)c2c(Nc3cccc4c3OCCO4)ncnc2c1,CN1CCC(COc2cc(OC3CCOCC3)c3c(Nc4c(Cl)ccc5c4OCO5)ncnc3c2)CC1,-1.9777231216430664
COc1cc(OC2CCN(C)CC2)c2c(Nc3cccc4c3OCCO4)ncnc2c1,CN1CCN(CCOc2cc(OC3CCOCC3)c3c(Nc4c(Cl)ccc5c4OCO5)ncnc3c2)CC1,-2.3245105743408203
COc1cc(OC2CCN(C)CC2)c2c(Nc3cccc4c3OCCO4)ncnc2c1,c1cc(Nc2ncnc3cc(OCCCN4CCCC4)cc(OC4CCOCC4)c23)c2c(c1)OCO2,-1.1538147926330566
COc1cc(OC2CCN(C)CC2)c2c(Nc3cccc4c3OCCO4)ncnc2c1,COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC4CCCCC4)c23)c1,-1.4548444747924805
COc1cc2c(Nc3cccc4c3OCO4)ncnc2cc1OCCCN1CCOCC1,COc1cc2c(Nc3ccc4c(c3)OCO4)ncnc2cc1OCCCN1CCOCC1,1.7346854209899902
COc1cc2c(Nc3cccc4c3OCO4)ncnc2cc1OCCCN1CCOCC1,COc1ccc(Cl)c(Nc2ncnc3cc(OC)cc(OCCCN4CCOCC4)c23)c1,1.215599536895752
COc1cc2c(Nc3cccc4c3OCO4)ncnc2cc1OCCCN1CCOCC1,COc1ccccc1Nc1ncnc2cc(OCCCN3CCOCC3)c(OC)cc12,1.6020598411560059
COc1cc2c(Nc3cccc4c3OCO4)ncnc2cc1OCCCN1CCOCC1,COc1cc2c(Nc3cccc4c3OCCO4)ncnc2cc1OCCCN1CCOCC1,1.4220733642578125
COc1cc2c(Nc3cccc4c3OCO4)ncnc2cc1OCCCN1CCOCC1,CCOc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)c(OC)cc23)c1,1.8374981880187988
COc1cc2c(Nc3cccc4c3OCO4)ncnc2cc1OCCCN1CCOCC1,COc1cc(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC(C)C)c23)c(Cl)cn1,1.397939682006836
COc1cc2c(Nc3cccc4c3OCO4)ncnc2cc1OCCCN1CCOCC1,COc1cnc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC(C)C)c23)c1,1.0299630165100098
COc1cc2c(Nc3cccc4c3OCO4)ncnc2cc1OCCCN1CCOCC1,COc1ncc(Cl)c(=Nc2ncnc3cc(OCCN4CCN(C(C)=O)CC4)cc(OC(C)C)c23)[nH]1,1.3010296821594238
COc1cc2c(Nc3cccc4c3OCO4)ncnc2cc1OCCCN1CCOCC1,COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC(C)C)c23)c1,1.0299630165100098
COc1cc2c(Nc3cccc4c3OCO4)ncnc2cc1OCCCN1CCOCC1,COc1cc(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC4CCOCC4)c23)c(Cl)cn1,1.4559316635131836
COc1cc2c(Nc3cccc4c3OCO4)ncnc2cc1OCCCN1CCOCC1,COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC4CCOCC4)c23)c1,1.1549019813537598
COc1cc2c(Nc3cccc4c3OCO4)ncnc2cc1OCCCN1CCOCC1,COc1ccc(Cl)c(Nc2ncnc3ccc(OCCCN4CCN(C)CC4)c(OC4CCOCC4)c23)c1,1.6320228576660156
COc1cc2c(Nc3ccc4c(c3)OCO4)ncnc2cc1OCCCN1CCOCC1,COc1ccc(Cl)c(Nc2ncnc3cc(OCC4CCN(C)CC4)c(OC)cc23)c1,-1.8808135986328125
COc1cc2c(Nc3ccc4c(c3)OCO4)ncnc2cc1OCCCN1CCOCC1,COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)c(OC)cc23)c1,-1.8808135986328125
COc1cc2c(Nc3ccc4c(c3)OCO4)ncnc2cc1OCCCN1CCOCC1,CC(C)Oc1cc(OCCN2CCOCC2)cc2ncnc(Nc3c(Cl)ccc4c3OCO4)c12,-2.1818437576293945
COc1cc2c(Nc3ccc4c(c3)OCO4)ncnc2cc1OCCCN1CCOCC1,COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCCC4)cc(OC(C)C)c23)n1,-1.0357155799865723
COc1cc2c(Nc3ccc4c(c3)OCO4)ncnc2cc1OCCCN1CCOCC1,COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC(C)C)c23)n1,-1.4036922454833984
COc1cc2c(Nc3ccc4c(c3)OCO4)ncnc2cc1OCCCN1CCOCC1,COc1ccc(Cl)c(Nc2ncnc3cc(OCCN4CCN(C)CC4)cc(OC(C)C)c23)n1,-1.0357155799865723
COc1cc2c(Nc3ccc4c(c3)OCO4)ncnc2cc1OCCCN1CCOCC1,Clc1ccc2c(c1Nc1ncnc3cc(OCCN4CCCC4)cc(N4CCOCC4)c13)OCO2,-1.0057525634765625
COc1cc2c(Nc3ccc4c(c3)OCO4)ncnc2cc1OCCCN1CCOCC1,CC(C)COc1cc(OC2CCN(C)CC2)c2c(Nc3c(Cl)ccc4c3OCO4)ncnc2c1,-2.035715103149414
COc1cc2c(Nc3ccc4c(c3)OCO4)ncnc2cc1OCCCN1CCOCC1,COc1ccc(Cl)c(Nc2ncnc3cc(OCCN4CCN(C(C)=O)CC4)cc(OC(C)C)c23)n1,-1.1026625633239746
COc1cc2c(Nc3ccc4c(c3)OCO4)ncnc2cc1OCCCN1CCOCC1,COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCN(C)CC4)cc(OC(C)C)c23)n1,-1.1026625633239746
COc1cc2c(Nc3ccc4c(c3)OCO4)ncnc2cc1OCCCN1CCOCC1,Clc1ccc2c(c1Nc1ncnc3cc(OCCN4CCCC4)cc(OC4CCOCC4)c13)OCO2,-2.1026620864868164
COc1cc2c(Nc3ccc4c(c3)OCO4)ncnc2cc1OCCCN1CCOCC1,CC(=O)N1CCN(CCOc2cc(OC(C)C)c3c(Nc4c(F)ccc5c4OCO5)ncnc3c2)CC1,-1.5797834396362305
COc1cc2c(Nc3ccc4c(c3)OCO4)ncnc2cc1OCCCN1CCOCC1,COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC4CCOCC4)c23)n1,-1.0357155799865723
COc1cc2c(Nc3ccc4c(c3)OCO4)ncnc2cc1OCCCN1CCOCC1,COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCN(C(C)=O)CC4)cc(OC(C)C)c23)n1,-1.5797834396362305
COc1cc2c(Nc3ccc4c(c3)OCO4)ncnc2cc1OCCCN1CCOCC1,Clc1ccc2c(c1Nc1ncnc3cc(OCCOc4ccncc4)cc(OC4CCOCC4)c13)OCO2,-2.4036922454833984
COc1cc2c(Nc3ccc4c(c3)OCO4)ncnc2cc1OCCCN1CCOCC1,CN1CCC(COc2cc(OC3CCOCC3)c3c(Nc4c(Cl)ccc5c4OCO5)ncnc3c2)CC1,-2.1026620864868164
COc1cc2c(Nc3ccc4c(c3)OCO4)ncnc2cc1OCCCN1CCOCC1,CN1CCN(CCOc2cc(OC3CCOCC3)c3c(Nc4c(Cl)ccc5c4OCO5)ncnc3c2)CC1,-2.4494495391845703
COc1cc2c(Nc3ccc4c(c3)OCO4)ncnc2cc1OCCCN1CCOCC1,c1cc(Nc2ncnc3cc(OCCCN4CCCC4)cc(OC4CCOCC4)c23)c2c(c1)OCO2,-1.2787537574768066
COc1cc2c(Nc3ccc4c(c3)OCO4)ncnc2cc1OCCCN1CCOCC1,CN1CCN(CCOc2cc(OC3CCOCC3)c3c(Nc4c(Cl)ccc5c4OCCO5)ncnc3c2)CC1,-1.0679001808166504
COc1cc2c(Nc3ccc4c(c3)OCO4)ncnc2cc1OCCCN1CCOCC1,COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC4CCCCC4)c23)c1,-1.5797834396362305
COc1ccc(Cl)c(Nc2ncnc3cc(OCC4CCN(C)CC4)c(OC)cc23)c1,COc1ccc(Cl)c(Nc2ncnc3cc(OC)cc(OCCCN4CCOCC4)c23)c1,1.3617277145385742
COc1ccc(Cl)c(Nc2ncnc3cc(OCC4CCN(C)CC4)c(OC)cc23)c1,COc1ccc(Cl)c(Nc2ncnc3cc(OCCN4CCCC4)cc(OC(C)C)c23)n1,1.07918119430542
COc1ccc(Cl)c(Nc2ncnc3cc(OCC4CCN(C)CC4)c(OC)cc23)c1,COc1ccc(Cl)c(Nc2ncnc3cc(OCCN4CCOCC4)cc(OC(C)C)c23)n1,1.07918119430542
COc1ccc(Cl)c(Nc2ncnc3cc(OCC4CCN(C)CC4)c(OC)cc23)c1,COc1ccccc1Nc1ncnc2cc(OCCCN3CCOCC3)c(OC)cc12,1.7481880187988281
COc1ccc(Cl)c(Nc2ncnc3cc(OCC4CCN(C)CC4)c(OC)cc23)c1,COc1cc2c(Nc3cccc4c3OCCO4)ncnc2cc1OCCCN1CCOCC1,1.5682015419006348
COc1ccc(Cl)c(Nc2ncnc3cc(OCC4CCN(C)CC4)c(OC)cc23)c1,CCOc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)c(OC)cc23)c1,1.983626365661621
COc1ccc(Cl)c(Nc2ncnc3cc(OCC4CCN(C)CC4)c(OC)cc23)c1,COc1cc(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC(C)C)c23)c(Cl)cn1,1.5440678596496582
COc1ccc(Cl)c(Nc2ncnc3cc(OCC4CCN(C)CC4)c(OC)cc23)c1,COc1cnc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC(C)C)c23)c1,1.176091194152832
COc1ccc(Cl)c(Nc2ncnc3cc(OCC4CCN(C)CC4)c(OC)cc23)c1,COc1ncc(Cl)c(=Nc2ncnc3cc(OCCN4CCN(C(C)=O)CC4)cc(OC(C)C)c23)[nH]1,1.447157859802246
COc1ccc(Cl)c(Nc2ncnc3cc(OCC4CCN(C)CC4)c(OC)cc23)c1,COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC(C)C)c23)c1,1.176091194152832
COc1ccc(Cl)c(Nc2ncnc3cc(OCC4CCN(C)CC4)c(OC)cc23)c1,COc1cnc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC4CCOCC4)c23)c1,1.1461281776428223
COc1ccc(Cl)c(Nc2ncnc3cc(OCC4CCN(C)CC4)c(OC)cc23)c1,COc1cc(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC4CCOCC4)c23)c(Cl)cn1,1.6020598411560059
COc1ccc(Cl)c(Nc2ncnc3cc(OCC4CCN(C)CC4)c(OC)cc23)c1,Clc1ccc2c(c1Nc1ncnc3cc(OCCN4CCCC4)cc(OC4CCOCC4)c13)OCCO2,1.0413928031921387
COc1ccc(Cl)c(Nc2ncnc3cc(OCC4CCN(C)CC4)c(OC)cc23)c1,COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC4CCOCC4)c23)c1,1.301030158996582
COc1ccc(Cl)c(Nc2ncnc3cc(OCC4CCN(C)CC4)c(OC)cc23)c1,COc1ccc(Cl)c(Nc2ncnc3ccc(OCCCN4CCN(C)CC4)c(OC4CCOCC4)c23)c1,1.778151035308838
COc1ccc(Cl)c(Nc2ncnc3cc(OC)cc(OCCCN4CCOCC4)c23)c1,COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)c(OC)cc23)c1,-1.3617277145385742
COc1ccc(Cl)c(Nc2ncnc3cc(OC)cc(OCCCN4CCOCC4)c23)c1,CC(C)Oc1cc(OCCN2CCOCC2)cc2ncnc(Nc3c(Cl)ccc4c3OCO4)c12,-1.6627578735351562
COc1ccc(Cl)c(Nc2ncnc3cc(OC)cc(OCCCN4CCOCC4)c23)c1,CC(C)COc1cc(OC2CCN(C)CC2)c2c(Nc3c(Cl)ccc4c3OCO4)ncnc2c1,-1.5166292190551758
COc1ccc(Cl)c(Nc2ncnc3cc(OC)cc(OCCCN4CCOCC4)c23)c1,Clc1ccc2c(c1Nc1ncnc3cc(OCCN4CCCC4)cc(OC4CCOCC4)c13)OCO2,-1.5835762023925781
COc1ccc(Cl)c(Nc2ncnc3cc(OC)cc(OCCCN4CCOCC4)c23)c1,CC(=O)N1CCN(CCOc2cc(OC(C)C)c3c(Nc4c(F)ccc5c4OCO5)ncnc3c2)CC1,-1.0606975555419922
